timestamp,water_true,water_pred,error,error_pct,is_anomaly
2022-02-15 00:00:00,295.74348333333336,260.15024,35.593245296223984,12.035174799018304,1
2022-02-15 01:00:00,295.82401666666664,262.9485,32.87553033854164,11.113205275842631,-1
2022-02-15 02:00:00,295.8584166666667,262.7309,33.12752067057295,11.197085731695005,-1
2022-02-15 03:00:00,295.8659333333334,262.57538,33.29055491536462,11.251905357194069,1
2022-02-15 04:00:00,295.8859333333333,261.85406,34.03186839192705,11.50168508976439,1
2022-02-15 05:00:00,295.92310000000003,262.0778,33.84531069335941,11.437197900058301,1
2022-02-15 06:00:00,295.9690166666667,261.5017,34.467307682291676,11.645579646823126,1
2022-02-15 07:00:00,296.01034999999996,261.37192,34.638432275390585,11.701763860072106,1
2022-02-15 08:00:00,296.0778166666667,261.3637,34.714108170572956,11.724656863573326,1
2022-02-15 09:00:00,296.18753333333336,261.16214,35.02539344075524,11.825411059108653,1
2022-02-15 10:00:00,296.25381666666664,261.20596,35.04785353190101,11.830346629097454,1
2022-02-15 11:00:00,296.3414166666667,294.30386,2.037553141276078,0.6875694789204173,1
2022-02-15 12:00:00,296.41016666666667,295.27618,1.1339825846354188,0.3825720937854801,1
2022-02-15 13:00:00,296.52455,295.24335,1.2812028320312265,0.4320731041360642,1
2022-02-15 14:00:00,296.602,295.2815,1.3205058593749754,0.4452113791959804,1
2022-02-15 15:00:00,296.66606666666667,295.28082,1.3852439127604157,0.46693709316188886,1
2022-02-15 16:00:00,296.7807166666667,295.28082,1.4998939127604558,0.5053879256552921,1
2022-02-15 17:00:00,296.9184833333333,295.10898,1.8095050618489381,0.609428229405048,1
2022-02-15 18:00:00,297.02748333333335,295.1415,1.8859733235677254,0.6349490949636258,1
2022-02-15 19:00:00,297.12778333333335,295.1485,1.9792847981771047,0.6661392513722785,1
2022-02-15 20:00:00,297.2002166666667,295.2405,1.9597076334635517,0.6593897032947389,1
2022-02-15 21:00:00,297.26398333333333,295.17593,2.0880494954427036,0.7024226295444169,1
2022-02-15 22:00:00,297.33655,295.2601,2.0764486816406134,0.6983496225597281,1
2022-02-15 23:00:00,297.39863333333335,295.14383,2.2548039876302255,0.7581756361069814,1
2022-02-16 00:00:00,297.46413333333334,260.03577,37.428366731770836,12.58248051169397,1
2022-02-16 01:00:00,297.52118333333334,262.57285,34.948337874348965,11.74650401875046,1
2022-02-16 02:00:00,297.58161666666666,262.54297,35.03864791666666,11.774466511542014,1
2022-02-16 03:00:00,297.6313166666667,262.38745,35.24386549479169,11.8414506145026,1
2022-02-16 04:00:00,297.66966666666667,295.29596,2.3737071940104215,0.7974299876158432,1
2022-02-16 05:00:00,297.7183333333333,295.2741,2.4442244466145553,0.8209855305309941,1
2022-02-16 06:00:00,297.75983333333335,295.0359,2.723944661458347,0.9148126601954552,1
2022-02-16 07:00:00,297.87683333333337,262.1685,35.70834578450524,11.987620945557149,1
2022-02-16 08:00:00,297.98696666666666,262.15237,35.834592399088535,12.025556916023833,1
2022-02-16 09:00:00,298.0825666666667,261.9807,36.10185377604171,12.111360304844428,1
2022-02-16 10:00:00,298.18778333333336,294.93497,3.252816292317732,1.0908616862324334,1
2022-02-16 11:00:00,298.25865,295.2365,3.0221387695312387,1.0132610602906666,1
2022-02-16 12:00:00,298.51320000000004,295.34326,3.1699382812500403,1.0619089107721036,1
2022-02-16 13:00:00,298.66115,295.1276,3.5335560058593956,1.1831321194698656,1
2022-02-16 14:00:00,298.8059666666667,295.18915,3.616818717447927,1.2104238565551921,1
2022-02-16 15:00:00,298.9756,295.25247,3.723128076171861,1.2452949550795822,1
2022-02-16 16:00:00,299.15798333333333,295.23734,3.920648128255209,1.3105610859734476,1
2022-02-16 17:00:00,299.30425,295.09244,4.2118122558594,1.4072009474597804,1
2022-02-16 18:00:00,299.39771666666667,295.2151,4.182628776041668,1.397014248685216,1
2022-02-16 19:00:00,299.4945666666666,295.24466,4.249907242838503,1.4190264871744158,1
2022-02-16 20:00:00,299.5528166666667,295.26825,4.284567154947922,1.4303210994048,1
2022-02-16 21:00:00,299.60383333333334,295.32486,4.278973714192716,1.4282105980766635,1
2022-02-16 22:00:00,299.6546666666666,295.76447,3.8902013346353783,1.2982281787657004,1
2022-02-16 23:00:00,299.71361666666667,295.65866,4.054955777994792,1.3529434563445841,1
2022-02-17 00:00:00,299.7692166666667,293.58228,6.1869412760416935,2.063901465333697,1
2022-02-17 01:00:00,299.86744999999996,296.2002,3.6672546874999625,1.222958568951174,1
2022-02-17 02:00:00,299.92285,296.11166,3.8111861816406076,1.2707221770309884,1
2022-02-17 03:00:00,299.96316666666667,296.22314,3.740022135416666,1.2468271236463127,1
2022-02-17 04:00:00,300.00033333333334,296.33557,3.6647620442708444,1.2215859867005652,1
2022-02-17 05:00:00,300.03866666666664,296.2311,3.807557047526018,1.269022115428166,1
2022-02-17 06:00:00,300.09000000000003,295.8334,4.256595458984407,1.4184396163817554,1
2022-02-17 07:00:00,304.7156610169491,296.01398,8.701683966167877,2.8556733541592183,1
2022-02-17 08:00:00,300.29816666666665,295.8517,4.446451578776021,1.480678891025275,1
2022-02-17 09:00:00,300.39571666666666,295.84064,4.555079459635408,1.5163596522004819,1
2022-02-17 10:00:00,300.5153,295.89444,4.6208603027344,1.5376455998606204,1
2022-02-17 11:00:00,300.70935000000003,295.7273,4.982055078125029,1.6567675935441821,1
2022-02-17 12:00:00,300.8347,295.81497,5.019728076171873,1.6686000848591842,1
2022-02-17 13:00:00,300.9407166666667,295.99564,4.945080680338549,1.643207578781648,1
2022-02-17 14:00:00,301.0474666666667,295.93155,5.115917594401083,1.699372405970761,1
2022-02-17 15:00:00,301.14675,295.93365,5.213095214843747,1.7310813407526178,1
2022-02-17 16:00:00,301.2414,295.87253,5.368871923828124,1.7822490222146203,1
2022-02-17 17:00:00,301.28605,295.73972,5.546334423828114,1.840886561266029,1
2022-02-17 18:00:00,301.29918333333336,295.78064,5.51854368489586,1.831582683207859,1
2022-02-17 19:00:00,301.30578333333335,295.76312,5.542660774739602,1.8395467538080117,1
2022-02-17 20:00:00,301.3279166666667,296.1522,5.175725504557306,1.7176388914228549,1
2022-02-17 21:00:00,301.3459166666667,296.2524,5.093505777994835,1.6902521253428786,1
2022-02-17 22:00:00,301.36323333333337,296.24326,5.119977718098994,1.6989390658171204,1
2022-02-17 23:00:00,301.3722333333333,296.20126,5.170969905598952,1.715808331526517,1
2022-02-18 00:00:00,301.3781833333333,292.27872,9.099466292317686,3.01928499318763,1
2022-02-18 01:00:00,301.41993333333335,295.0137,6.406230940755222,2.1253507850846782,1
2022-02-18 02:00:00,301.4313833333334,295.0169,6.414476595052122,2.1280055523212438,1
2022-02-18 03:00:00,301.43275,294.84344,6.589305175781249,2.185995103027557,1
2022-02-18 04:00:00,301.43343333333337,294.84344,6.589988509114619,2.1862168420996158,1
2022-02-18 05:00:00,301.43605,294.84647,6.589583935546898,2.1860636488854803,1
2022-02-18 06:00:00,301.44120000000004,294.4876,6.953590136718788,2.3067815924468755,1
2022-02-18 07:00:00,301.4530833333334,294.35013,7.102955159505257,2.356239006548404,1
2022-02-18 08:00:00,301.45976666666667,294.37158,7.088184635416667,2.351287102182833,1
2022-02-18 09:00:00,301.48315,294.3898,7.093348974609398,2.3528177117298994,1
2022-02-18 10:00:00,301.51623333333333,294.19214,7.324094661458332,2.429087998413171,1
2022-02-18 11:00:00,301.5473333333333,294.3077,7.239624593098938,2.4008252664890706,1
2022-02-18 12:00:00,301.5906166666666,294.22797,7.3626503580728695,2.4412730127468514,1
2022-02-18 13:00:00,301.65340000000003,294.06384,7.589557226562533,2.515985963162581,1
2022-02-18 14:00:00,301.73938333333336,294.1216,7.61777078450524,2.524619317208469,1
2022-02-18 15:00:00,301.78458333333333,294.08557,7.69901204427083,2.55116147210719,1
2022-02-18 16:00:00,301.80255,294.16077,7.6417833984374965,2.532047318061767,1
2022-02-18 17:00:00,301.82261666666665,294.1474,7.675216764322897,2.542956132200609,1
2022-02-18 18:00:00,301.8376166666667,294.15002,7.68759225260419,2.5469298068387074,1
2022-02-18 19:00:00,301.8760333333333,294.1313,7.744746712239532,2.565538774663953,1
2022-02-18 20:00:00,301.9061,294.45465,7.451449121093731,2.468134660549219,1
2022-02-18 21:00:00,301.92178333333334,294.3665,7.555297737630212,2.502402320625156,1
2022-02-18 22:00:00,301.9420166666667,294.82672,7.115295475260439,2.3565105414097993,1
2022-02-18 23:00:00,301.95736666666664,294.57166,7.385711393229144,2.445945084996997,1
2022-02-19 00:00:00,301.9689833333333,292.2568,9.712177913411438,3.2162832665922054,1
2022-02-19 01:00:00,301.99375,294.697,7.296759033203102,2.4161953712754483,1
2022-02-19 02:00:00,302.0018166666667,294.7002,7.301621354166684,2.417740863475802,1
2022-02-19 03:00:00,302.0036666666667,294.80774,7.195927408854175,2.3827284828860433,1
2022-02-19 04:00:00,302.01235,294.80774,7.204610742187526,2.385535134020902,1
2022-02-19 05:00:00,302.01623333333333,294.81076,7.205472835286457,2.385789906688865,1
2022-02-19 06:00:00,302.0187666666667,294.52975,7.489012027994818,2.4796512103712445,1
2022-02-19 07:00:00,302.0272166666667,294.79486,7.232355826822925,2.394603997181783,1
2022-02-19 08:00:00,302.0327,294.51407,7.518631396484352,2.4893434954529488,1
2022-02-19 09:00:00,302.0512,294.54572,7.505484667968744,2.4848385449620327,1
2022-02-19 10:00:00,302.06898333333334,294.1192,7.949781673177085,2.631776873988657,1
2022-02-19 11:00:00,302.0796,294.32095,7.758646630859403,2.5684113078722595,1
2022-02-19 12:00:00,302.09798333333333,294.16223,7.935751888020832,2.626880118228318,1
2022-02-19 13:00:00,302.14523333333335,294.10867,8.036560237630226,2.659833525212618,1
2022-02-19 14:00:00,302.16665,293.936,8.23064536132813,2.723876157110445,1
2022-02-19 15:00:00,302.1775666666666,293.89023,8.287338395182246,2.742539249082859,1
2022-02-19 16:00:00,302.1927,293.93192,8.260784716796877,2.733614905145203,1
2022-02-19 17:00:00,302.25096666666667,293.9208,8.330159781901045,2.7560407320474973,1
2022-02-19 18:00:00,302.27183333333335,293.96158,8.310254964192723,2.7492654029513397,1
2022-02-19 19:00:00,302.3101833333333,294.15485,8.155337141927077,2.6976719821436244,1
2022-02-19 20:00:00,302.32390000000004,294.41083,7.913072363281287,2.6174154068226603,1
2022-02-19 21:00:00,302.3328833333333,294.5712,7.761685823567689,2.567264834813715,1
2022-02-19 22:00:00,302.3481333333333,294.5712,7.776935823567669,2.5721792002175015,1
2022-02-19 23:00:00,302.35545,294.49707,7.858379687500019,2.5990534192485977,1
2022-02-20 00:00:00,302.3616666666667,292.34366,10.018008219401054,3.313253395084866,1
2022-02-20 01:00:00,302.3690666666667,294.8713,7.497759293619822,2.4796714000803126,1
2022-02-20 02:00:00,302.37448333333333,295.12244,7.25204680989583,2.398365995029289,1
2022-02-20 03:00:00,302.3765666666667,294.98206,7.39451100260419,2.4454642962796433,1
2022-02-20 04:00:00,302.3768666666667,294.9089,7.467961637369797,2.4697529592780576,1
2022-02-20 05:00:00,302.4048666666667,294.91193,7.492940397135442,2.4777843210495942,1
2022-02-20 06:00:00,302.4167,294.63092,7.785779589843742,2.57452037671813,1
2022-02-20 07:00:00,302.42536666666666,294.91193,7.513440397135412,2.484394895542205,1
2022-02-20 08:00:00,302.42808333333335,294.6269,7.801191243489598,2.5795194453208254,1
2022-02-20 09:00:00,302.4382166666667,294.5375,7.900710563151051,2.6123386865937843,1
2022-02-20 10:00:00,302.4587,294.2006,8.258107958984397,2.7303258037150653,1
2022-02-20 11:00:00,302.47125,294.1376,8.333646240234373,2.755186224370915,1
2022-02-20 12:00:00,302.49210000000005,293.9248,8.56729531250005,2.8322376961836926,1
2022-02-20 13:00:00,302.5252,293.8808,8.644401660156234,2.8574153926952466,1
2022-02-20 14:00:00,302.53773333333334,293.8511,8.68662859700521,2.871254594454774,1
2022-02-20 15:00:00,302.55401666666666,293.96823,8.58578546549478,2.837769444183687,1
2022-02-20 16:00:00,302.56419999999997,293.93475,8.629446582031221,2.8521042983638445,1
2022-02-20 17:00:00,302.5754833333333,293.93622,8.639265071614545,2.855242912574196,1
2022-02-20 18:00:00,302.5891333333333,293.95782,8.63130862630203,2.8524846555771393,1
2022-02-20 19:00:00,302.66725,294.3315,8.335737548828149,2.754092991986156,1
2022-02-20 20:00:00,302.6989333333333,294.3662,8.332722395833287,2.7528086328368966,1
2022-02-20 21:00:00,302.7143833333333,294.50766,8.206723421223899,2.7110450794393315,1
2022-02-20 22:00:00,302.7350833333333,294.55417,8.180914632161432,2.7023345015253173,1
2022-02-20 23:00:00,302.74476666666664,294.5262,8.21855206705726,2.7146801348210894,1
2022-02-21 00:00:00,302.7508833333333,293.48416,9.266721956380195,3.0608405907007668,1
2022-02-21 01:00:00,302.7885333333333,296.1449,6.643635872395805,2.1941504116143222,1
2022-02-21 02:00:00,302.7953666666666,296.39603,6.3993400553384845,2.1134207252414843,1
2022-02-21 03:00:00,302.7964166666667,296.2638,6.532622721354187,2.1574306498386724,1
2022-02-21 04:00:00,302.80814999999996,295.97464,6.83351010742183,2.2567127353919316,1
2022-02-21 05:00:00,302.8136666666667,295.92276,6.890906656901052,2.2756260343197163,1
2022-02-21 06:00:00,302.8177833333333,295.67,7.147769905598921,2.3604194586308895,1
2022-02-21 07:00:00,302.8394333333333,295.59885,7.240586897786443,2.3908996243259315,1
2022-02-21 08:00:00,302.85901666666666,295.66946,7.189552555338537,2.373894167236426,1
2022-02-21 09:00:00,302.9243666666667,295.20746,7.716908170572935,2.5474702580099144,1
2022-02-21 10:00:00,302.9518166666667,295.28226,7.669559586588548,2.531610354959893,1
2022-02-21 11:00:00,302.97675,295.34903,7.627720458984356,2.5175926647204547,1
2022-02-21 12:00:00,303.0046166666667,295.47,7.5346154459635954,2.486633868481956,1
2022-02-21 13:00:00,303.06785,295.31375,7.754098779296896,2.558535573374589,1
2022-02-21 14:00:00,303.09256666666664,295.3756,7.716956315104142,2.546072434079298,1
2022-02-21 15:00:00,303.1278333333333,295.29944,7.828394856770785,2.5825391040013574,1
2022-02-21 16:00:00,303.1496833333333,295.31036,7.839319563802064,2.5859566969504773,1
2022-02-21 17:00:00,303.16625,295.19724,7.969014892578116,2.628595652151966,1
2022-02-21 18:00:00,303.1813333333333,295.2645,7.916837483723953,2.6112549115638397,1
2022-02-21 19:00:00,303.19631666666663,295.2455,7.9508027506510075,2.6223282696302737,1
2022-02-21 20:00:00,303.2073,295.51044,7.696862988281225,2.538482075760183,1
2022-02-21 21:00:00,303.21785,295.42227,7.7955782714843735,2.570949647514115,1
2022-02-21 22:00:00,303.32715,295.579,7.748139990234392,2.55438392662528,1
2022-02-21 23:00:00,303.35729999999995,295.89066,7.466644482421827,2.4613366672924837,1
2022-02-22 00:00:00,303.3639166666666,293.42343,9.94048527018225,3.2767526694142846,1
2022-02-22 01:00:00,303.39605,295.86362,7.5324330566406275,2.482706360815694,1
2022-02-22 02:00:00,303.40573333333333,296.07513,7.33059905598958,2.4161043205386155,1
2022-02-22 03:00:00,303.41106666666667,295.93475,7.47631324869792,2.464087189103973,1
2022-02-22 04:00:00,303.42401666666666,295.69336,7.73065729166666,2.5478066473166763,1
2022-02-22 05:00:00,303.4398333333333,295.69638,7.743452718098922,2.551890635951449,1
2022-02-22 06:00:00,303.4573833333333,295.72803,7.7293559895833255,2.5470976778383485,1
2022-02-22 07:00:00,303.4718166666667,295.48877,7.983047135416712,2.6305728145686618,1
2022-02-22 08:00:00,303.4886833333333,295.4646,8.024083723958313,2.6439482386582664,1
2022-02-22 09:00:00,303.522,295.48282,8.039181396484366,2.648632181521618,1
2022-02-22 10:00:00,303.55921666666666,295.28516,8.274060416666657,2.7256824814169427,1
2022-02-22 11:00:00,303.60921666666667,295.31943,8.289789176432294,2.730414194977991,1
2022-02-22 12:00:00,303.6489666666667,295.34384,8.30512511393232,2.7351073108370794,1
2022-02-22 13:00:00,303.7001333333334,295.2271,8.473021516927133,2.789930118248603,1
2022-02-22 14:00:00,303.77258333333333,295.2916,8.480987874348955,2.791887191848315,1
2022-02-22 15:00:00,303.88366666666667,295.30768,8.57598844401042,2.8221287803520645,1
2022-02-22 16:00:00,303.94423333333333,295.27005,8.674183284505204,2.853873278277848,1
2022-02-22 17:00:00,303.96778333333333,295.122,8.84577405598958,2.9101024884562237,1
2022-02-22 18:00:00,303.98255,295.1753,8.807257031250003,2.8972903221836583,1
2022-02-22 19:00:00,304.06446666666665,295.1695,8.894972037760397,2.9253572790068945,1
2022-02-22 20:00:00,304.09313333333336,295.42392,8.66921365559898,2.8508416260711016,1
2022-02-22 21:00:00,304.11485,295.41574,8.699109033203115,2.860468341022621,1
2022-02-22 22:00:00,304.13236666666666,295.53726,8.59510470377603,2.826106530429009,1
2022-02-22 23:00:00,304.1428666666667,295.54028,8.602583463541691,2.8284679267803567,1
2022-02-23 00:00:00,304.14925000000005,293.31287,10.836383789062552,3.562850723266305,1
2022-02-23 01:00:00,304.1607333333333,295.72885,8.43188201497395,2.7721796613409513,1
2022-02-23 02:00:00,483.35057142857147,295.52756,187.8230140555246,38.85854797105483,-1
2022-02-23 03:00:00,304.2116,287.47296,16.738638574218726,5.502301200610271,1
2022-02-23 04:00:00,304.22065000000003,294.91525,9.30539731445316,3.058765827982256,1
2022-02-23 05:00:00,304.23088333333334,294.8652,9.365679475911463,3.0784775505072886,1
2022-02-23 06:00:00,304.23823333333337,294.54074,9.697492366536494,3.187466686357246,1
2022-02-23 07:00:00,304.2685,294.2632,10.005285888671892,3.288308140931056,1
2022-02-23 08:00:00,304.30745,261.27206,43.03538579101564,14.142074290193978,1
2022-02-23 09:00:00,304.3929166666667,261.27,43.122927652994804,14.166863008362657,1
2022-02-23 10:00:00,304.4653,294.24326,10.222044384765638,3.357375816289042,1
2022-02-23 11:00:00,304.5260166666667,294.37314,10.152878238932317,3.3339936983793708,1
2022-02-23 12:00:00,304.5619666666667,294.47137,10.090592154947956,3.313149121098333,1
2022-02-23 13:00:00,304.63795000000005,294.4726,10.165354785156296,3.336864219243746,1
2022-02-23 14:00:00,304.71888333333334,294.50568,10.213207063802088,3.3516816938164604,1
2022-02-23 15:00:00,304.83706666666666,294.29547,10.541595475260408,3.458108148050891,1
2022-02-23 16:00:00,304.95605,294.3952,10.560847363281255,3.463071917625683,1
2022-02-23 17:00:00,305.09495,294.41544,10.679514208984358,3.500390345359848,1
2022-02-23 18:00:00,305.21830000000006,293.68088,11.537422314453181,3.7800558736657073,1
2022-02-23 19:00:00,305.36063333333334,293.5249,11.83573098958334,3.875984543791388,1
2022-02-23 20:00:00,305.4529166666667,293.5897,11.863225504557306,3.8838147611028404,1
2022-02-23 21:00:00,305.53695,293.6295,11.907463916015615,3.897225483544089,1
2022-02-23 22:00:00,305.61384999999996,261.00122,44.61262929687496,14.597711835015934,1
2022-02-23 23:00:00,305.7092,260.84387,44.86532792968751,14.675818648221684,1
2022-02-24 00:00:00,305.78453333333334,258.28796,47.49656946614584,15.532691857584336,1
2022-02-24 01:00:00,305.8444833333333,261.0116,44.8328866536458,14.658720019545427,1
2022-02-24 02:00:00,305.9044666666667,261.41684,44.4876270670573,14.542980495313952,1
2022-02-24 03:00:00,305.95813333333336,261.54193,44.416202180989615,14.517084920056195,1
2022-02-24 04:00:00,306.0298,261.35287,44.67692524414065,14.598880598605705,1
2022-02-24 05:00:00,306.0894666666666,261.54495,44.5445142740885,14.55277589707783,1
2022-02-24 06:00:00,306.1625833333334,261.34393,44.81865022786462,14.638839793391764,1
2022-02-24 07:00:00,306.25673333333333,261.27548,44.981251155598954,14.68743250773413,1
2022-02-24 08:00:00,306.3611666666667,261.2289,45.132254313151066,14.731715072406558,1
2022-02-24 09:00:00,306.4567333333333,261.0189,45.43784295247394,14.82683780838412,1
2022-02-24 10:00:00,306.52521666666667,261.00137,45.52384337565104,14.85158177920497,1
2022-02-24 11:00:00,306.56530000000004,261.18695,45.378349316406286,14.802180536539677,1
2022-02-24 12:00:00,306.6014333333333,261.20682,45.39461570638019,14.805741468589389,1
2022-02-24 13:00:00,306.6768,261.2196,45.457195507812514,14.822508699578,1
2022-02-24 14:00:00,306.7119,262.1813,44.53059506835939,14.518704661662083,1
2022-02-24 15:00:00,302.8724576271186,262.24887,40.62358677750922,13.412770167895308,1
2022-02-24 16:00:00,306.88213333333334,262.24472,44.63741287434897,14.545458298287283,1
2022-02-24 17:00:00,306.99298333333337,262.14764,44.84533929036462,14.60793620015482,1
2022-02-24 18:00:00,307.09945,262.09796,45.00148857421874,14.653718340323163,1
2022-02-24 19:00:00,307.1837,262.10706,45.07664433593749,14.674165390024221,1
2022-02-24 20:00:00,307.28113333333334,262.33047,44.95065847981772,14.628512283170632,1
2022-02-24 21:00:00,307.34871666666663,262.3731,44.97560875651038,14.633413504359707,1
2022-02-24 22:00:00,307.42525,262.36203,45.06321997070313,14.6582689041061,1
2022-02-24 23:00:00,307.48359999999997,262.34344,45.14015517578122,14.680508173111068,1
2022-02-25 00:00:00,307.5337666666667,260.4542,47.079573551432304,15.308749315119588,1
2022-02-25 01:00:00,307.5971,262.9025,44.69460366210939,14.530242163143594,1
2022-02-25 02:00:00,307.6473833333333,262.9057,44.74168264973957,14.543170177342493,1
2022-02-25 03:00:00,307.69141666666667,262.75018,44.94123356119792,14.605943156297066,1
2022-02-25 04:00:00,307.73943333333335,262.75018,44.9892502278646,14.619267213942337,1
2022-02-25 05:00:00,307.7858833333333,262.7532,45.03267898763016,14.631170979517567,1
2022-02-25 06:00:00,307.8342,262.5211,45.313112353515635,14.719973351341697,1
2022-02-25 07:00:00,307.92496666666665,262.39026,45.53470787760415,14.787598492791318,1
2022-02-25 08:00:00,304.1611186440678,262.4331,41.72801317531781,13.719049043529404,1
2022-02-25 09:00:00,308.12,262.4331,45.686894531250005,14.827630268393385,1
2022-02-25 10:00:00,308.26800000000003,262.4452,45.82280957031253,14.864601392835622,1
2022-02-25 11:00:00,308.3831166666667,262.23297,46.150145475260445,14.965198427348552,1
2022-02-25 12:00:00,308.49531666666667,262.2063,46.28901783854167,15.004771608416299,1
2022-02-25 13:00:00,308.62826666666666,294.2175,14.410767887369786,4.6692961718380595,1
2022-02-25 14:00:00,308.7241833333334,294.28888,14.435303938802122,4.675793044841652,1
2022-02-25 15:00:00,308.8178833333333,294.21237,14.605511507161452,4.729490177905786,1
2022-02-25 16:00:00,308.9468666666666,294.18417,14.762693082682233,4.778392218111177,1
2022-02-25 17:00:00,309.05758333333335,294.0784,14.97918367513023,4.846729035121968,1
2022-02-25 18:00:00,309.14565000000005,294.1237,15.021962255859421,4.8591860203329915,1
2022-02-25 19:00:00,309.21528333333333,294.1518,15.063488899739582,4.871521448953079,1
2022-02-25 20:00:00,309.27660000000003,294.49542,14.78117763671878,4.779274471112925,1
2022-02-25 21:00:00,309.33771666666667,294.49542,14.842294303385415,4.798087480356676,1
2022-02-25 22:00:00,309.47471666666667,294.766,14.708725455729166,4.7528035784725535,1
2022-02-25 23:00:00,309.55008333333336,294.94955,14.600528889973987,4.716693559111318,1
2022-02-26 00:00:00,309.5982666666667,292.40356,17.19470221354169,5.553875460328675,1
2022-02-26 01:00:00,309.6623666666667,263.17905,46.48332003580731,15.010968360819312,1
2022-02-26 02:00:00,309.71235,263.18225,46.530099023437515,15.023649807055165,1
2022-02-26 03:00:00,309.75466666666665,263.00186,46.752805094401026,15.09349494120059,1
2022-02-26 04:00:00,309.80383333333333,263.3841,46.41973909505208,14.983590889035536,1
2022-02-26 05:00:00,309.84833333333336,263.4045,46.44382283528648,14.98921171715012,1
2022-02-26 06:00:00,309.89116666666666,263.13364,46.75753019205729,15.088371360861712,1
2022-02-26 07:00:00,309.94895,263.15036,46.79858989257815,15.098805703839322,1
2022-02-26 08:00:00,310.0188166666667,262.7883,47.230517106119805,15.234725898768579,1
2022-02-26 09:00:00,310.0965,262.4991,47.59738500976562,15.349217052199378,1
2022-02-26 10:00:00,310.17955,262.34808,47.831466503906256,15.42057377725273,1
2022-02-26 11:00:00,310.27718333333337,293.7211,16.556083479817744,5.33590103165027,1
2022-02-26 12:00:00,310.384,293.89816,16.48583715820314,5.3114326463634765,1
2022-02-26 13:00:00,310.4816166666667,293.7741,16.707507779947946,5.381158442006425,1
2022-02-26 14:00:00,310.5832,293.9289,16.654305957031227,5.362268758712172,1
2022-02-26 15:00:00,310.68306666666666,294.0144,16.66866236979166,5.3651660178904725,1
2022-02-26 16:00:00,310.7839,294.03494,16.748957373046892,5.389261579880514,1
2022-02-26 17:00:00,310.8913,293.99716,16.894138134765626,5.434098053057338,1
2022-02-26 18:00:00,310.99081666666666,294.11502,16.875795914713535,5.426461154490337,1
2022-02-26 19:00:00,311.13666666666666,294.24628,16.890389811197906,5.428607929070342,1
2022-02-26 20:00:00,311.23294999999996,262.29742,48.93552568359371,15.723118495764195,1
2022-02-26 21:00:00,311.29615,262.318,48.97815683593751,15.733621080312526,1
2022-02-26 22:00:00,311.36351666666667,262.83075,48.53276715494792,15.587172035647786,1
2022-02-26 23:00:00,311.4165166666667,262.8226,48.59391534830735,15.604154754668857,1
